0.00915095	-0.00915226	
0.00914817	-0.00914264	
0.0091945	-0.0091875	
0.00920967	-0.00921283	
0.00928783	-0.00928917	
0.00936617	-0.00936633	
0.00942717	-0.00943144	
0.00951851	-0.00951617	
0.00958017	-0.0095805	
0.0096575	-0.00965983	
0.00978778	-0.00979978	
0.00981533	-0.0098115	
0.0099815	-0.0099885	
0.0101172	-0.01012	
0.0101538	-0.0101515	
0.0101475	-0.0101493	
0.0102881	-0.0102827	
0.0102947	-0.0102942	
0.0104085	-0.0104009	
0.0103828	-0.01038	
0.010425	-0.0104165	
0.0104083	-0.0104065	
0.0103615	-0.0103494	
0.0103339	-0.0103361	
0.0103603	-0.0103578	
0.0103787	-0.0103692	
0.0103418	-0.0103393	
0.0103412	-0.0103293	
0.0103305	-0.0103337	
0.0103426	-0.0103321	
0.0103255	-0.0103306	
0.010384	-0.0103752	
0.0103408	-0.0103442	
0.0103667	-0.0103567	
0.0103608	-0.010367	
0.0104047	-0.0104155	
0.0103985	-0.010387	
0.0103735	-0.010372	
0.0103713	-0.0103723	
0.0103065	-0.0102973	
0.010354	-0.0103383	
0.0104176	-0.0103997	
0.0104028	-0.0103922	
0.0103799	-0.0103712	
0.0103662	-0.0103412	
0.0103097	-0.0103093	
0.0103157	-0.0103168	
0.010275	-0.0102775	
0.0102132	-0.0102092	
0.0101724	-0.010174	
0.010094	-0.0100762	
0.00994	-0.00990717	
0.009838	-0.00982467	
0.00963816	-0.009616	
0.00943433	-0.00943183	
0.00938983	-0.00938417	
0.00936067	-0.0093585	
0.00926467	-0.00927533	
0.00922367	-0.00921683	
0.00915618	-0.00913767	
0.00907367	-0.00907083	
0.0090125	-0.009019	
0.00901433	-0.0090135	
0.00893517	-0.0089395	
0.00888516	-0.00888415	
0.00892233	-0.0089155	
0.00890691	-0.00890977	
0.0089645	-0.00894283	
0.00901334	-0.00901501	
0.0090804	-0.00906986	
0.00907083	-0.00906662	
0.00912487	-0.00912377	
0.00917483	-0.0091625	
0.00923507	-0.00923566	
0.00920533	-0.00919767	
0.009206	-0.00920917	
0.00923117	-0.00921717	
0.00928283	-0.0092755	
0.0091705	-0.009172	
0.00923517	-0.00923883	
0.00922444	-0.00921694	
0.009193	-0.00918682	
0.00915917	-0.00917184	
0.0091995	-0.00918742	
0.00902133	-0.0090215	
0.00905407	-0.00905243	
0.0089805	-0.00899267	
0.00895966	-0.00894723	
0.00890421	-0.00889517	
0.0088045	-0.00880383	
0.00877396	-0.00877183	
0.00871017	-0.00870367	
0.00868565	-0.00866883	
0.00867685	-0.00866702	
0.00872817	-0.00870983	
0.00865483	-0.00864983	
0.0087035	-0.00869883	
0.00865767	-0.008653	
0.008607	-0.0086135	
0.00851733	-0.008507	
0.00847331	-0.00848033	
0.00840717	-0.00840017	
0.00837483	-0.00836117	
0.00839323	-0.00838937	
0.00826786	-0.00827357	
0.00821547	-0.00820928	
0.0081797	-0.00817165	
0.00818307	-0.00817617	
0.00818067	-0.00817233	
0.00811967	-0.00810951	
0.00813559	-0.00815258	
0.00816467	-0.00816796	
0.00817378	-0.00818941	
0.00816953	-0.00816509	
0.00816113	-0.00815817	
0.00819118	-0.00819366	
0.00821405	-0.00821072	
0.00820152	-0.00819336	
0.00830177	-0.00829388	
0.00837592	-0.0083731	
0.00846781	-0.0084563	
0.00850423	-0.00849684	
0.00861943	-0.00862153	
0.00872204	-0.00872455	
0.00878717	-0.00878067	
0.00874683	-0.00873456	
0.00869325	-0.00868033	
0.00884383	-0.00884017	
0.00892459	-0.0089205	
0.0089965	-0.00898135	
0.00897033	-0.00897717	
0.00894583	-0.00893817	
0.0089282	-0.0089375	
0.008969	-0.00897286	
0.00906799	-0.009074	
0.00905823	-0.00905987	
0.0089992	-0.0089941	
0.008975	-0.00896817	
0.00887533	-0.00887217	
0.00886404	-0.0088562	
0.00892443	-0.00892183	
0.00881333	-0.00881483	
0.0088105	-0.00880783	
0.00877633	-0.00876983	
0.00864367	-0.008647	
0.008541	-0.008525	
0.00840496	-0.00841279	
0.00832709	-0.00832782	
0.00829899	-0.00830183	
0.00828376	-0.00828123	
0.00827359	-0.00825985	
0.00817435	-0.00816061	
0.00807235	-0.00807529	
0.0080604	-0.008052	
0.00802008	-0.00801593	
0.00797644	-0.00797165	
0.00793942	-0.00793463	
0.00793394	-0.00792214	
0.00789603	-0.00788253	
0.00781166	-0.00781997	
0.00783442	-0.00783005	
0.0078254	-0.00782075	
0.00772352	-0.00772247	
0.0077485	-0.0077395	
0.00766967	-0.00766383	
0.00770167	-0.00769417	
0.00765361	-0.0076568	
0.00770081	-0.00768768	
0.00764955	-0.0076559	
0.00779	-0.00779085	
0.0078145	-0.00779883	
0.00781511	-0.00780382	
0.00770146	-0.00769564	
0.0076746	-0.00770053	
0.00776083	-0.00776433	
0.00787033	-0.00786718	
0.00788188	-0.00789999	
0.0079001	-0.0078905	
0.00798063	-0.00795736	
0.00804879	-0.00804002	
0.00811754	-0.0081115	
0.00826717	-0.00826167	
0.00823256	-0.00823367	
0.00828557	-0.0082735	
0.00841633	-0.00841399	
0.00841867	-0.0084135	
0.00839317	-0.00839771	
0.00845283	-0.00845017	
0.00848267	-0.00847446	
0.00839354	-0.00838698	
0.00838763	-0.0083875	
0.00838183	-0.00837039	
0.008311	-0.00829967	
0.0083402	-0.00833917	
0.00832322	-0.00832389	
0.00826898	-0.00826979	
0.00830706	-0.00830845	
0.00832774	-0.00832493	
0.00838016	-0.00837467	
0.00841839	-0.00841691	
0.00845402	-0.00846168	
0.00845383	-0.00843795	
0.00845617	-0.00845233	
0.00844567	-0.00843767	
0.00840543	-0.00839764	
0.00841528	-0.0084092	
0.0083335	-0.00835083	
0.0083765	-0.00836767	
0.00840107	-0.00839512	
0.00845237	-0.0084445	
0.00840553	-0.00841673	
0.00837117	-0.0083635	
0.00832133	-0.00831851	
0.00827967	-0.00827317	
0.008302	-0.0082925	
0.00825533	-0.00826383	
0.00817167	-0.00816217	
0.00811389	-0.0081075	
0.0081335	-0.00813583	
0.0080772	-0.008076	
0.00799078	-0.0079748	
0.00799517	-0.00799221	
0.007985	-0.00798369	
0.00799633	-0.00799772	
0.007931	-0.00792217	
0.00788783	-0.00789069	
0.0078175	-0.00781783	
0.00778896	-0.00778966	
0.00785749	-0.007859	
0.00790767	-0.00791219	
0.00793617	-0.0079215	
0.00787149	-0.00787767	
0.00784976	-0.00783847	
0.0078955	-0.00790006	
0.0078195	-0.0078235	
0.00785833	-0.00786317	
0.00789483	-0.00789683	
0.00792027	-0.00791201	
0.0078685	-0.00788	
0.00786317	-0.00786267	
0.00782681	-0.00783275	
0.00776095	-0.00775195	
0.0076525	-0.00763617	
0.00760833	-0.00759534	
0.00754517	-0.007536	
0.00753068	-0.007525	
0.00756317	-0.00755533	
0.0076065	-0.00759533	
0.00764467	-0.007643	
0.00761683	-0.00761938	
0.00757767	-0.00757567	
0.0076225	-0.007618	
0.00759602	-0.00760983	
0.00760333	-0.00760364	
0.00757247	-0.00757433	
0.00758367	-0.007567	
0.00757683	-0.00757399	
0.0076285	-0.007622	
0.00765683	-0.0076625	
0.00765355	-0.00765167	
0.00768105	-0.00767533	
0.00762537	-0.00761433	
0.00755683	-0.00753621	
0.00750983	-0.00750967	
0.00743683	-0.007437	
0.00738067	-0.00738233	
0.00730963	-0.00730035	
